-6.932076,-7.3893242,-12.937261,-3.609139,-8.6950617,-10.046865,-8.216156,-1.7316304,-5.2835903,1.1723506,-7.3924894,-1.068709,-5.76443,-3.5048809,-11.445748,-4.9338708,-11.250896,6.491118,3.9381323,-2.0254915,-3.7436829,-3.0387847,-3.6755149,-6.8128853,-11.369461,-0.83916342,-6.5327754,-4.402482,-4.275589,-0.9442265,-6.834672,-4.8882246,-8.3183813,-0.30489254,-7.9189882,-7.2898669,-8.1930075,-7.9707451,-17.556385,-8.0472488,-11.607887,-11.811134,-7.348134,-7.3440809,-27.963053,-33.322384,-14.822788,-25.376904,-17.628099,-22.638987,-23.297768,-16.834412,-15.299925,-21.783039,-19.340935,-16.291817,-13.983837,-12.321186,-12.917783,-11.331491,-17.533186,-13.105682,-14.281823,-9.7253685,-8.2472029,-7.7605367,-8.4627972,-8.6074934,-12.163722,-6.8215265,-5.7558885,-0.76933616,0,7.9119449,0.034260079,2.9252605,1.1549733,-0.15963742,-4.9178252,6.2693124,6.9816413,4.8023896,0.035467718,-3.5945616,-0.57865566,-6.9229164,-12.16447,2.2807679,-11.523708,-4.2403131,-8.3516941,-15.439958,-11.08727,-7.4350276,-8.1671762,-7.9291205,-7.7811227,-13.506229,-3.3863506,-3.576438,-7.0257382,-9.7612734,-3.428134,-7.626719,-9.9356823,-7.8809862,2.3961663,-4.2068362,-7.5786901,-5.9104066,-6.3739514,-7.488863,-13.922523,-3.9812381,-7.4578428,-12.698194,-9.7440739,-8.510952,-9.0621281,-5.9269037,-3.2860994,-4.8183346,-5.1472449,-9.5253429,0.001461779,-7.6631622,-3.73031,-0.35404468,-3.5495303,0.76261938,0.57836241,-0.77292836,1.2113656,0.50053626,8.348937,3.8197098,-1.4203533,8.2618074,4.196888,2.2781703,19.346447,31.773001,23.842346,22.314631,23.918243,30.936594,30.625332,32.533703
-3.2699094,0.58557743,1.531382,2.7853532,-6.0630193,-6.9320245,-12.757707,-3.4669106,-1.7107524,-4.1152492,-0.6329059,-3.1651015,-3.0570774,-4.3167496,0.65296143,5.8404384,-8.974082,-4.2196565,-6.9733133,4.7463708,-3.6046846,3.5833008,-3.8549862,0.34931648,-2.6050732,4.8284535,0.84936589,2.5503271,1.2254733,0.23956676,-0.6965313,7.4528646,5.4924574,7.8286414,4.4836702,6.5875649,10.216093,14.445233,-1.1004916,3.4852884,4.8609519,9.5028782,11.904221,20.544691,13.940412,11.905779,13.635705,12.023899,12.341103,6.0856943,2.1936364,5.4379792,1.9792899,-2.1468351,6.6086087,2.4945161,8.0001917,10.44236,4.4389396,2.8450603,-3.2238793,5.6256757,-0.31760177,8.6835012,0.73538709,0.71164805,2.1930263,0.83425152,-2.8207834,-1.4515717,1.3028321,2.9571595,0,1.2638181,-5.0902176,-3.2982817,0.074152246,2.2553227,-1.6535642,1.7179527,2.0737708,-0.1104344,2.2795632,0.79207504,-2.395102,1.0621639,-0.78682464,0.80016625,6.7512059,0.91945326,0.82188576,-0.63970757,-0.37800002,2.2013521,1.5563221,-1.5452803,1.6242759,-0.000402679,0.50458694,1.0523003,-0.83110934,1.8081721,2.9019036,2.8684435,3.1612442,0.93878382,7.9388175,2.0218735,1.2847407,2.5655749,1.0268011,7.7644248,-1.9987437,1.4493179,4.2490563,2.7917979,5.0924516,3.2430592,6.3735881,6.4729185,4.3263488,5.0575819,2.9606965,3.3082218,1.5964074,6.9638271,6.2512069,10.272117,3.3140173,8.2088242,6.4882102,3.3331318,6.4820633,4.3819485,8.3984976,2.856627,3.5095725,4.6916938,4.4972935,6.7330756,5.3825717,8.036582,6.561347,7.6928234,8.1730871,5.5413952,8.0290327,8.9407682
-11.122962,-10.881532,-9.2971039,-12.591593,-14.495015,-12.392995,-16.132383,-12.028104,-11.038656,-5.2686896,-8.5891724,-13.122411,-8.5716324,-8.0474463,-6.1057749,-5.3030524,-18.327116,-7.951767,-9.1968985,-9.9201822,-8.3994884,-5.5988493,-4.7495203,-7.6276236,-4.5958629,-0.69782698,-3.8486798,-3.3413546,-5.4668465,-4.337575,-4.1456332,-3.9081447,-5.5065684,-3.9608204,-6.4001956,-3.9755471,-3.8316479,-3.2686944,-8.3918142,-0.51500607,-2.0616333,-4.7818542,1.4037591,-0.60686713,-5.0710678,-10.231677,-2.7455564,-2.1668093,-1.2722751,-0.98432052,-7.7892675,5.3345132,-2.0994868,-0.39431244,-1.1942898,-0.13602488,2.0005577,0.68807703,-0.86018461,-1.6981025,-1.6602845,0.62734914,1.2195418,1.3642961,2.8319864,-0.99663049,-0.77635366,-0.76465631,-7.9638543,-2.4213698,1.6504278,2.7468348,0,2.2963789,-3.5604758,-2.3683367,-1.0345569,4.6001263,-3.0075903,1.3014425,5.5522432,3.9875691,2.860815,-1.6959682,1.0856075,0.40336791,-0.67965204,1.2085874,-0.89622378,2.3333402,2.0723493,-0.67409861,0.19059427,3.0211911,3.1086075,-0.43478289,4.5981154,1.3239518,2.8944058,4.6408138,1.4687108,0.79231918,3.9924531,1.1311781,3.1793132,1.8991669,7.0956225,-0.79473048,1.7709607,5.0631299,1.4157398,5.4082775,-0.90654844,4.0240335,2.3253491,2.8861711,3.8972125,3.62292,3.4022121,5.931035,4.5694304,5.1596723,4.4192457,4.8910499,2.9740856,6.0813308,6.1123409,9.449317,0.38844898,6.9070983,9.2738695,5.8175812,3.3941348,2.8499787,7.9067144,3.0649021,1.271655,4.466939,4.9341426,4.2841058,3.8526821,8.2578058,5.0456214,6.3136415,8.8470345,8.4815359,8.9126492,8.0779448
0.34335464,-0.5632416,-2.8776052,-0.75922114,-1.3166521,-0.035975646,-11.480799,-6.3184485,5.563642,4.1502085,0.076482885,-1.5746185,5.3625503,5.3522601,1.2956734,7.1885362,-4.7437606,5.9216909,3.67137,-1.1045766,-1.211719,3.101295,-8.3445673,-6.205183,5.8038874,12.033917,7.4566827,1.6560308,-0.27977073,1.8326048,-5.1237736,-0.9047932,-6.8556671,-4.6120028,-9.4857531,-3.215075,-2.7567148,-2.7302225,-11.816568,-2.2861922,-4.3232665,-3.3249671,4.6414795,2.5041442,-2.8836133,-3.6675596,0.84680766,2.4925175,1.6347537,1.9817618,0.88509482,9.0708599,4.9432025,0.59717929,-6.0447583,-0.63038278,-3.4089541,-3.4619536,-7.5786953,-1.9948252,-2.8456545,0.027011003,-1.688988,-1.2235065,-1.8724588,-2.8031387,-2.3087885,-4.167891,-5.9282308,-0.91349059,-0.86224878,0.2309629,0,-1.2332416,-1.0497763,4.843926,8.7283678,1.6625525,0.33644423,1.4585371,5.7827115,2.954489,5.5941849,0.958022,-0.96537095,-2.5232275,0.89191777,0.077417679,1.9288703,3.5455062,4.6783662,4.4043941,6.0949197,5.281239,13.093406,7.7015634,9.7113247,7.7329655,8.0228109,10.0121,8.6450109,9.9560184,6.7921886,6.9696102,2.4118636,8.1150761,7.0131555,11.108318,3.1376331,5.2409697,8.4972076,20.308346,8.4684877,7.6446338,5.7477589,8.5732822,6.9486394,9.6418676,11.608158,12.056583,10.178869,14.973466,9.293047,14.791381,7.4617562,7.8366432,9.9177647,16.490631,12.274292,12.650672,11.753572,16.83971,13.829036,15.149378,23.491625,17.312881,16.289459,18.934956,15.348726,20.517332,25.8267,19.167635,15.085729,20.033447,20.104258,21.307417,19.717913,21.484108
-28.156071,-31.262846,-35.693356,-33.887981,-32.752464,-32.733635,-33.064438,-31.035442,-19.238733,-21.450716,-21.037376,-27.057758,-22.747,-27.323013,-31.362234,-23.082115,-36.614323,-20.859478,-28.694962,-13.949669,-15.582722,-21.280905,-20.939423,-17.081234,-12.478504,-5.9323835,-8.6716852,-9.6532669,-12.761238,-9.7546587,-7.4129972,-6.6962676,-8.6475973,-8.0942917,0.86802322,4.8201594,-6.7226138,-4.0377111,-6.3396072,-4.2637982,1.930845,-3.1416457,1.9395456,-0.16234285,-7.5947671,-16.994658,-11.477007,-15.614461,-8.629406,-8.8906107,-12.169906,-5.2176313,-7.1690211,-9.4097109,0.11517774,-1.3983648,-3.0352759,-0.90917665,0.039888635,-2.9159212,-5.028172,-0.91904038,-5.5607181,-3.2820191,2.2650421,4.3912196,0.28391764,-0.72550017,-10.074184,-2.3678637,-6.3400469,-4.436326,0,3.5051131,0.37803614,5.8817935,6.4553852,10.913278,12.717157,7.2850323,5.8234453,7.8336582,8.318923,1.0962141,8.5818701,3.7365847,8.1187487,5.5377035,10.351286,9.4157763,8.4494352,10.78457,13.60864,6.7270908,7.0446911,4.7714744,11.739423,12.32128,8.6176147,9.0353241,7.6311255,11.404998,10.552762,15.835785,12.27516,16.028557,17.486616,14.696523,10.827188,16.822357,17.882139,15.967322,11.191188,23.134663,15.0612,12.763783,15.148997,12.518679,19.746546,17.500166,15.009087,16.705404,16.484985,17.612587,18.007477,27.30442,20.72344,19.028727,17.487177,22.880123,19.868797,16.942419,20.369177,24.707933,21.031874,18.399963,20.803652,19.309502,15.826512,28.123409,22.74905,18.721291,21.35524,20.710726,9.7957153,18.81638,17.884163,13.64631
-6.1138067,-6.0205402,-4.6160402,-10.403241,-7.5313244,-9.7365856,-16.554907,-9.8069639,-5.7418895,-1.1714424,-7.1444831,-14.224894,-5.2157612,-5.7063098,-8.4216557,-1.7732629,-18.305758,0.11041232,-2.3123202,-0.76337808,-6.8943791,-3.8356934,-7.3670244,-10.114803,-9.175622,-5.3921714,-7.7549853,-1.4269975,-12.398707,-9.3436947,-8.9012613,3.2525997,-5.4132419,-5.8808384,-10.698189,-5.7519307,-7.3866949,-8.6983118,-11.610457,-4.7453604,-10.266532,-9.7482195,-2.4719603,1.3884524,-3.4001729,-10.658716,-10.780748,-8.5040808,-5.6958947,-3.5247004,1.1614492,-3.2056956,-5.4209704,5.1011248,7.3882928,0.44336349,-1.9268607,-8.046257,0.93767744,-5.6275764,-1.3022643,-4.8377881,-4.4478641,-1.6138868,3.1617732,-0.7823239,1.314358,4.3250761,-3.054034,3.2755933,0.48194051,1.9852165,0,2.0196071,-5.6937194,-2.6515517,1.7714067,4.1624055,-0.033546042,9.5263596,4.826591,1.5618402,-3.40886,3.5026336,3.1053009,3.524251,6.0344734,6.4384727,1.2927711,1.8895544,4.897614,-0.077914305,7.8361449,9.7849607,7.5354624,3.1208756,7.4359007,3.8636441,9.3930178,4.8691006,1.0533068,5.9437709,5.0737281,6.1308994,6.7539539,6.0961127,12.676299,9.5652866,9.7904634,10.2621,7.9268103,14.392188,1.3373673,8.2439241,11.669218,6.1513491,6.3432469,4.2750502,10.594778,8.3401966,9.8854122,8.8716249,6.2478185,12.187708,17.318365,18.404087,17.34757,19.61808,15.532827,20.403902,16.532696,13.73696,19.316147,20.316206,14.750634,13.160368,18.114447,18.031395,20.600426,8.8113852,19.025051,22.890841,24.032183,24.784164,19.927105,19.712477,18.91518,18.392244
-10.929143,-8.7552176,-12.198114,-11.995819,-10.961329,-11.518098,-13.972812,-11.836673,-9.5682878,-9.387538,-13.244734,-18.504578,-14.455957,-3.5354033,-18.329277,-11.355205,-19.818768,-6.9495459,-10.146841,-9.5383911,-12.220486,-8.159791,-13.238816,-16.567419,-5.4000788,-10.298813,-11.124848,-12.169062,-17.754465,-19.373894,-10.872016,-7.0637007,-5.3496666,-4.4301858,-6.8814168,-11.193561,-15.839511,-11.383664,-18.73184,-6.5112262,-9.904233,-8.8410873,3.5108871,2.0829654,-3.7611241,-6.2351031,1.7301664,-3.2613361,1.1758114,4.0222316,-7.5974283,7.8659229,-1.1250814,-1.1308533,-4.2403841,-5.0947075,-3.0333297,-2.6646004,-3.5191121,2.1588345,-2.6698365,-0.24704608,-2.0219753,-2.1212761,0.69757509,-0.20116268,-0.44573867,0.64437395,-5.3384042,-2.1495976,-1.5740052,-1.7264946,0,-0.38592651,0.41752636,0.50512236,0.025047842,5.5072689,3.0236509,3.0243628,2.2388496,0.53110522,6.0354118,1.4728458,2.1068842,5.7108445,1.8024255,5.9976315,0.58011317,4.8909798,3.3654485,3.11639,4.789948,4.941926,0.97606325,5.620873,8.0197611,7.0224085,5.7247238,6.8309488,8.3381119,6.9131069,1.54772,0.39258841,7.2896247,5.9383674,19.5189,10.114688,12.261052,13.29253,6.7413025,12.980506,2.5598438,14.13308,10.553427,5.3964958,8.1897535,8.8121214,9.6625881,9.6375389,9.2652569,10.913785,9.6439953,10.264051,9.720787,12.867764,10.379794,12.433061,8.0726604,10.747453,10.370755,5.6741409,6.0521917,7.7415204,15.859738,14.233949,14.120902,14.293567,12.450116,11.969998,8.7958603,16.745686,12.822384,13.187266,11.708033,6.9787502,11.153958,13.718218
-38.626556,-44.639843,-39.181923,-33.236309,-39.456177,-30.023724,-28.602066,-28.701708,-17.635042,-22.204084,-25.770742,-29.543705,-25.079355,-33.471779,-33.772423,-25.698761,-30.603325,-21.237177,-30.631435,-29.028931,-30.584723,-24.712029,-22.261482,-32.232048,-22.313168,-17.131411,-19.879475,-16.323843,-13.358902,-20.052296,-13.443133,-8.3292036,-9.0297441,-5.441195,-14.265623,-9.6422596,-3.6773369,-4.6785307,-13.398636,-3.7359884,-9.1591511,-5.8652983,-3.5952318,-3.885,-8.1914873,-9.5315771,-0.3648715,-7.0118651,-4.0550413,-6.4415088,-4.9359555,2.8066151,-2.7222669,-4.9514365,-5.3222303,-10.073095,-3.1526346,0.46580133,-4.2522449,-1.0454688,-3.8051178,1.3805981,-2.153362,0.74915314,0.34813032,-2.4633231,3.170172,-2.5854442,-6.4597778,-5.7881484,0.7163443,1.3183357,0,1.4386606,-0.67302239,0.45642418,2.4782348,1.862277,6.3535299,4.9439697,3.8060904,3.5343912,7.24891,3.8704171,3.5420091,13.610549,6.3877449,6.5667357,5.8668375,12.654949,8.9429035,6.3803096,6.6996489,7.6041036,6.3813505,5.9619074,7.6592288,5.8620234,7.2456794,15.020094,6.6467514,3.8705611,14.001918,16.656698,12.362343,11.082017,22.340033,14.22147,21.417078,21.473537,20.412064,26.63393,18.601416,27.798704,25.646217,22.308643,18.940519,21.528193,23.364161,24.873678,23.439211,23.042078,22.762417,22.556303,20.963095,25.488548,25.915251,26.853729,21.720987,23.998585,25.445778,24.998713,31.201319,33.745937,37.197044,32.934441,33.216492,34.733459,31.25341,34.267666,31.262506,38.576969,35.187965,37.83263,32.42178,41.165848,36.855564,46.036892
-17.760044,-17.667255,-22.92556,-13.134991,-14.666051,-11.537609,-17.283476,-18.588577,-5.5814362,-3.6145968,-9.8182192,-20.387684,-11.120828,-17.684158,-21.604486,-10.758064,-17.852367,-3.7895532,-14.111856,-6.5855646,-4.9506736,-5.2474408,-8.8495684,-15.72352,-13.347086,-11.446773,-12.204541,-13.749378,-6.9178348,-10.594821,-12.62286,-3.4424615,-9.3674994,-4.6710763,-12.275723,-10.441743,-14.73368,-8.6426334,-9.4806852,-7.5802016,-16.03492,-9.9582357,-6.274375,-1.9505299,-9.4288015,-4.9705591,-12.611115,-11.962875,-7.8892832,-11.620232,-20.904974,-10.854156,-16.08144,-16.330276,-5.3742728,-11.423743,-11.582911,-14.740073,-8.0925026,-11.64893,-11.427067,-4.5092039,-8.0726128,-7.9280891,-9.1067543,-8.2357559,-8.4346037,-9.8706207,-10.336287,-6.0028157,-1.2133096,0.18653406,0,4.8719916,3.8123624,-1.9392112,6.9490747,9.6705446,5.3989429,10.247159,9.8133802,8.9832277,6.1168237,0.39975333,-4.1296926,-1.669894,-3.959228,5.5678396,-0.023396801,2.3703847,2.5569849,4.3554058,8.9933805,4.3953652,11.520066,5.3240433,9.0141449,7.8416691,7.9208198,4.2810364,12.4262,12.221313,6.7652464,10.681178,6.4333844,11.826115,15.371768,2.1912351,6.3105597,4.3543134,8.0873737,10.875014,4.9269385,12.515725,5.827949,2.8268695,8.3004494,4.2897305,7.5430021,6.0334978,8.3839283,12.372388,10.558702,6.9909801,11.393259,4.6634269,5.9540229,12.442776,8.7470713,5.3229814,9.4955816,15.891499,8.3106661,5.5716829,16.226696,5.8785319,2.6750433,5.7605104,1.3009082,6.5796099,0.67936361,15.751512,7.6172457,8.1074266,11.940733,13.963143,11.853619,13.785472
-13.004708,-9.5213261,-14.964333,-11.343376,-7.8913317,-5.0598783,-13.955451,-11.03342,-7.5427113,-10.980632,-11.092999,-17.82559,-11.629271,-22.670216,-22.08584,-20.389648,-28.879698,-15.133055,-12.527329,-5.1230001,-14.781199,-18.663538,-13.845332,-12.325765,-13.523003,-3.0474133,-4.7724462,-9.4405775,-9.062274,-4.1777196,-5.5030251,-5.391644,-1.6480403,-7.1361513,-6.9539099,-6.2938123,-6.8099523,-7.482379,-10.21536,-3.4267519,-7.1692138,-9.825388,-2.9071019,-0.43881172,-8.8776646,-14.27985,-12.238067,-11.239194,-6.8896217,-7.0178957,-11.880445,-5.017725,-4.8661885,-6.4633741,-10.10749,-7.9760995,-5.9875088,-6.4314356,-4.503633,-6.2007284,-5.7423053,-4.1387348,-5.9822927,-5.5210204,-6.4391103,-5.5380177,-3.488395,-5.0575366,-7.5703983,-3.7828369,-10.254487,1.0758666,0,3.3393288,2.7183352,6.7814293,8.9282885,7.8679895,3.9129167,6.2992086,7.912365,6.6170278,8.9038372,6.4077015,4.7528501,6.9768553,2.0770221,4.9173794,5.5475554,7.2706733,3.9729195,-0.79707897,10.801641,11.486305,9.55305,7.8278313,9.1344013,10.237516,14.202126,12.738534,8.1410389,13.374842,10.545964,15.773025,10.061306,10.249597,22.271811,8.8575716,16.726795,14.964084,14.133118,13.015208,14.269076,22.018356,8.7275219,13.329416,15.955034,14.70927,13.125152,15.609887,17.674934,17.695887,12.028615,13.236205,19.523703,13.279077,19.302734,18.963387,16.282677,18.125134,17.68416,16.866335,17.555201,25.51416,17.43964,12.348011,20.402908,17.08679,14.477898,16.279318,13.750697,24.282675,16.899374,26.012236,14.581531,23.609682,26.652248,23.349859
-8.3523273,-14.942793,-14.175284,-15.926895,-13.189757,-11.470592,-12.156243,-4.8325629,-1.2943681,-1.5736586,-7.0375319,-8.9699793,-4.6351361,-11.310771,-10.763131,-9.3901281,-12.365547,-5.7876449,-8.6501579,-8.3743639,-6.4069614,-3.9770837,-3.4514017,-5.8215036,-3.5062919,5.9498243,6.1240783,1.3626666,3.2541156,8.5439816,1.8369644,5.5787888,-10.867827,-7.6863089,2.7950294,2.3080018,0.2166431,4.7101445,-3.9723465,-1.4280747,-0.012576493,-2.9808474,-2.9265461,4.6433415,-13.147893,-12.448153,-6.6709394,-2.7721782,-8.1843367,2.1045835,-4.184382,0.95054734,-0.34397861,-2.7866068,-3.209759,3.7882352,0.92545658,-6.1357374,7.2834964,5.9158835,7.2590985,6.5185747,1.1383233,0.55366838,8.9521923,5.7797527,5.9560232,0.34418485,2.6394303,0.89639473,3.479284,0.95567352,0,1.2210824,-6.3890834,-7.8959823,-3.3842607,-0.71873337,-1.502669,3.6724803,5.9387536,0.89888668,6.6696863,8.3092356,2.3061368,-0.23366965,1.1929922,3.8643758,-4.1335902,5.7127495,-1.8156326,3.5980513,-1.8339781,-3.8873453,-2.9186015,-0.92231739,-1.8401364,0.13405958,1.1597133,-0.75513697,-3.4160349,-3.4007843,-6.4503875,1.3708677,5.7227859,1.2831705,17.263603,4.7638798,9.3032084,4.7989097,-1.6282169,15.835779,8.4929342,16.141699,12.990145,6.6614032,10.824945,6.7612619,17.254446,13.868588,11.71251,12.904427,10.518907,11.619947,21.487034,10.597667,11.364731,17.138018,10.914471,16.923172,17.142515,15.979026,9.6592569,8.0347538,18.777889,11.55395,13.235734,15.508764,14.950953,10.93652,13.652887,16.412439,13.643541,14.694667,18.08654,14.197791,14.032647,16.277563
-10.563967,-9.9061947,-11.248214,-8.5101929,-11.331681,-8.4675083,-11.183202,-7.8444681,-3.8805993,-4.3606048,-2.2667816,-9.8949842,-7.6732593,-10.849871,-11.156953,-9.5006542,-17.669819,-4.3969698,-8.5261097,-0.61239451,-9.141222,-4.290379,-2.4651637,-9.1567774,-5.8643646,-0.50169724,-1.5208224,-3.1618786,-1.6191084,-2.8182714,-3.4178677,1.2228876,-2.1190693,3.6026497,4.8359866,-0.18404678,-4.4872074,-1.8824768,-8.9702559,3.9187999,-0.35137606,-4.9171753,-0.19642113,-2.446656,-9.575428,-16.178932,-5.0734634,-9.8909407,-8.798543,-3.3490939,-5.8822131,2.0592763,-2.5972962,-7.93255,-4.6737413,0.27435395,-0.45728844,-3.1449928,0.71955138,-2.518374,-4.3379049,-1.4806968,-5.2523236,-1.5152421,-4.8394752,-5.1544852,0.040578183,-0.2293344,-2.5630186,-3.5011837,-0.1806671,0.96331275,0,1.1138268,-1.2526138,-3.8842447,4.9003644,8.7234421,5.4174156,9.6448956,6.3096972,5.5426269,8.4407578,3.7382681,5.1627388,7.6549597,5.0160513,6.4387145,5.6484175,6.8415546,6.9401522,5.6512671,8.7632561,12.487703,9.2853231,9.9133787,12.466555,12.371096,9.0615749,11.504444,9.6067829,12.158925,18.87462,14.301105,11.724164,10.960963,19.359612,12.640733,16.695885,9.4921026,18.423138,22.445713,16.290434,26.892052,20.245073,18.451954,19.994957,20.377205,22.82345,22.88019,23.161306,25.827536,19.11388,22.981327,24.399271,24.285177,22.103504,24.010218,16.08433,23.523537,22.081079,21.928331,23.206989,24.842823,30.003698,21.220768,22.348772,25.27276,16.277714,23.892776,27.568323,24.953669,25.530249,25.719271,26.8027,30.762522,29.474258,23.366758
